ano,semana,distrito,ubigeo,total_casos,temp_min_semana,population,temp_min_lag1,temp_min_lag2,temp_min_lag3,temp_min_lag4,temp_min_lag5,temp_min_lag6,temp_min_lag7
2022,46,LAS AMAZONAS,160105.0,1,22.4760379480806,8249,22.137880363261782,17.793164091191016,22.736399449928445,22.66148084889908,22.83362978544712,23.03797761301957,22.4498442469017
2022,46,MANSERICHE,160703.0,0,20.689689328169862,9506,20.06314454732275,16.954515439380614,21.228061288116297,20.711848341525226,19.79076726013228,20.37886842551225,20.27544472209513
2022,46,MAQUIA,160505.0,0,22.5631417755292,8758,21.65578983477303,16.265975926679687,22.7294743428818,22.55929011409052,22.357276782418342,22.3210079846689,21.340842677075685
2022,46,MAZAN,160106.0,0,22.472615480999675,14164,22.145745637234217,17.225638843521008,22.774198981094877,22.48388727502645,22.0396665847377,22.67188825338169,22.14895721541001
2022,46,MORONA,160704.0,0,21.51640554222243,4355,21.048375771189747,17.287092363688654,22.00352916684219,21.5504098675695,20.77931777016083,21.646981930774373,21.27725693958854
2022,46,NAPO,160107.0,0,22.384281923671622,17988,21.94036069589897,17.17931578480885,22.44744464409281,22.22737749573281,21.68783517696425,22.23560758691423,22.146567760771
2022,46,NAUTA,160301.0,2,22.87407514251194,34208,21.99260804662515,16.472615855262337,23.000446503205403,22.84922325901515,22.70633100806399,23.04025713409672,22.005184322952896
2022,46,PADRE MARQUEZ,160603.0,1,22.277166395298018,3239,20.830513341538893,16.407866649354002,21.98695080237657,21.972410841158787,22.105346872259627,21.91087682419171,20.71579335900548
2022,46,PAMPA HERMOSA,160604.0,1,19.41548527721324,6078,19.124179584502475,15.038305234612416,19.74204039826602,18.802602691581903,19.07090905454803,19.06042766892792,18.66662466668096
2022,46,PARINARI,160302.0,0,22.513417904004616,6081,21.650949935416264,16.39517719008324,22.800935246368585,22.68832450105395,22.509993851500088,22.67952445338041,21.67879517440852
2022,46,PASTAZA,160705.0,0,21.970041979948792,6129,21.423242505744817,17.39659045359109,22.5109277344073,22.23084518806594,21.590129297668504,22.20915288934761,21.476326851503767
2022,46,PEBAS,160402.0,0,22.428943321265024,12538,22.14209742814048,18.111858024690505,22.50090193036276,22.73476253564055,22.66308702152711,22.869720929201087,22.32008473232487
2022,46,PUINAHUA,160506.0,0,22.66821865065173,4498,21.328780335316825,16.527343387622725,22.866747071907536,22.707328157096292,22.35774719979827,22.39994185103667,21.54303477215807
2022,46,PUNCHANA,160108.0,3,22.44530542006928,90609,21.79926220047272,17.21532227999491,22.92472483240298,22.66176778538296,22.16675609216713,22.41770462878985,21.62673777848836
2022,46,PUTUMAYO,160801.0,1,22.56281509775443,4452,22.082542708077412,17.78606982345737,22.277863395525525,22.49658316945304,22.06627805886789,22.18949414756256,22.142821105059877
2022,46,RAMON CASTILLA,160401.0,8,22.77183407792223,24655,22.439607440361428,18.274581010594662,22.91382648417086,22.891514932682064,23.01867359239121,23.00121125189756,22.31355971485818
2022,46,REQUENA,160501.0,80,22.93409772839728,28209,21.58879433964347,16.63543564113161,23.039130881484347,22.73484161027609,22.832602700144808,23.0310251720202,21.65248673612356
2022,46,ROSA PANDURO,160802.0,0,22.25818060438041,608,21.919612155408203,17.376776136618492,22.474040358809244,22.22939448806767,21.68351593809256,21.845067808491716,21.87082712227312
2022,46,SAN JUAN BAUTISTA,160113.0,10,22.760976022647792,159614,21.964684379303417,16.983500843733722,22.919272309106947,22.67867032557545,22.36918286584451,22.91646723925827,21.83282637175162
2022,46,SAN PABLO,160404.0,0,22.79540436384295,12762,22.522346057412555,17.897581424776472,23.123868696448845,22.93471421105653,23.18832374308677,23.368638504484167,22.45907320589636
2022,46,SANTA CRUZ,160210.0,0,22.21145327301513,4296,21.570908747317333,16.37866078618991,22.493549553671524,22.46804666225261,21.54044683377373,21.710296131421885,21.00967614136393
2022,46,SAQUENA,160507.0,0,22.69117019132236,3074,22.049663058863647,16.056630225347984,22.93092047359296,22.600936305691093,22.92079116945899,23.29146466839289,21.792712456718075
2022,46,SARAYACU,160605.0,0,22.6372135860869,15320,21.488614752233428,16.77388775197763,22.49714571436416,22.240699770765435,21.985363119891524,21.88497206375416,21.227288339578656
2022,46,SOPLIN,160508.0,0,22.20872736391816,706,20.13830121676942,15.328616955847403,22.715476353638028,22.28887570900687,22.14351683945914,22.086347172339572,21.261114455123103
2022,46,TAPICHE,160509.0,0,22.449646011549262,934,20.697063384222965,15.983091654347248,22.88839194577045,22.675118049073635,22.54134316347801,22.457180484750666,21.506366787343197
2022,46,TENIENTE CESAR LOPEZ ROJAS,160211.0,2,22.34743762481548,6259,21.783082738301463,16.68430571170404,22.600399944096512,22.374508343773755,21.448242968980264,21.81580142857247,20.94670120587938
2022,46,TENIENTE MANUEL CLAVERO,160803.0,0,21.734667459843017,2408,21.15446525737931,17.120939163225636,22.20942757710376,22.00751285253477,21.371751332233988,21.96866830527165,21.59915608784179
2022,46,TIGRE,160303.0,0,21.943938671165576,7622,21.725830492472767,16.487207800659046,22.329414468411688,22.115482074132764,21.477006783332545,22.373123376411595,21.71709745391841
2022,46,TORRES CAUSANA,160110.0,0,22.226811798381405,5068,21.437231011235472,17.068665321928965,22.334090959890883,22.018268780177326,21.54074371964702,22.109446099731592,21.990669550461988
2022,46,TROMPETEROS,160304.0,0,21.700345639100405,11281,21.124682876537697,16.164401803177,22.23060695367639,21.82917807385903,21.25659685338419,22.06683387047643,21.609916837655064
2022,46,URARINAS,160305.0,1,21.987598667134257,14079,21.436799258588145,16.24436930674662,22.50222223419668,22.35914372613239,21.88817292089196,22.16006981766898,21.764052472236543
2022,46,VARGAS GUERRA,160606.0,0,22.341956753671813,7495,21.39255062990256,16.448876221196237,22.38239075724029,21.73541419865419,21.879726255244016,21.654003266004946,20.890139560174617
2022,46,YAQUERANA,160511.0,0,22.382496176063643,2232,20.754685654970427,16.529482793909693,22.763489078253887,22.14856284471193,22.31330751746105,22.699549955855307,21.16775184830277
2022,46,YAVARI,160403.0,0,22.566828915536146,9998,21.771246919709764,16.72342845592504,22.949260965556032,22.70319324573731,22.759409704380342,23.186792447742555,21.96012131246153
2022,46,YURIMAGUAS,160201.0,218,21.86197131663018,108870,21.667091239871738,17.190364578953364,22.03485349525807,22.24217340081323,21.03560330131213,21.116753499962183,20.828342262818328
2022,47,ALTO NANAY,160102.0,0,22.201669589865222,3372,22.104777405314536,22.01792519885181,16.96576189284748,22.602187210969028,22.47269628605982,21.66651259980941,22.301275393401323
2022,47,ALTO TAPICHE,160502.0,0,22.22462937117369,1579,22.048889148693817,20.479870163437727,14.915452411415323,22.36518689040401,22.104726462986537,21.895377320349823,21.06064854520837
2022,47,ANDOAS,160706.0,0,21.43645166793329,16425,21.675349943928264,20.66621512771993,16.869574663156076,22.057057212855483,21.63011925311509,21.16089348346025,22.183348346539898
2022,47,BALSAPUERTO,160202.0,1,19.7708542256354,17360,19.081406806180684,18.735448887271044,15.867393890155986,19.426404892989613,19.71424782412897,18.472049103712152,18.815869105423715
2022,47,BARRANCA,160701.0,0,20.34202019667771,16355,19.51187494216132,19.941073263276945,16.22749599674978,19.927606486782825,20.301933890944625,18.95617981375,19.45823193229608
2022,47,BELEN,160112.0,0,22.509795958032328,71162,23.13658188901471,22.57601181075287,17.963447194957478,23.337585467223253,22.94167750535815,23.18598800254082,23.54374129483836
2022,47,CAHUAPANAS,160702.0,0,20.45048099571552,8052,20.00214914978152,19.87271597111971,16.621102702641647,20.24597492793678,20.82227720571477,19.13507544749701,20.033991763385508
2022,47,CAPELO,160503.0,0,22.985645878422392,2224,23.322388382645368,22.106870010880048,16.916285737641964,23.06109774019627,23.183194675388304,22.878846085465376,23.14272184171479
2022,47,CONTAMANA,160601.0,10,20.825539222875086,28991,20.523521113151173,20.412559945716367,15.909490790682922,20.85846543453805,19.96028616825808,20.884017332446017,20.26339037262127
2022,47,EMILIO SAN MARTIN,160504.0,4,22.614726844929784,6821,22.590486975881152,21.24258987079252,16.057729560741503,22.761443624239803,22.735472621878262,22.39612838081694,22.26723634865963
2022,47,FERNANDO LORES,160103.0,0,22.626654989014344,13577,22.740880371158124,22.28008736875352,16.631461364392194,22.719274175198525,22.71304541041367,22.88543917867595,23.377320043778024
2022,47,INAHUAYA,160602.0,3,21.867461358544688,1698,22.22858147908936,20.8584760766434,16.45524300385107,22.308531332343865,21.33681964684847,21.71295744660616,21.27978625665468
2022,47,INDIANA,160104.0,0,22.74278079301885,11604,22.8372513309179,22.37647077721354,17.35361873078633,23.231027685060795,22.642936702390053,23.087782389672668,23.350581838326136
2022,47,IQUITOS,160101.0,5,22.290797667572484,164196,22.607004789370027,21.92380459148424,17.490681552007445,23.035567742751077,22.75756661838539,22.36155265235149,22.795474436160625
2022,47,JEBEROS,160205.0,0,22.49361531089509,4712,22.048463012992336,21.37658866100993,17.082208346455705,22.374912857160307,22.433662220820537,21.50208853063689,21.91357130807103
2022,47,JENARO HERRERA,160510.0,0,22.924500654386087,5065,23.077044922229728,21.9649186403141,16.527520891302817,23.209615390852044,22.82851775324956,22.95292836114451,23.310174959593688
2022,47,LAGUNAS,160206.0,6,22.156173307936164,13739,22.060945120918785,21.29434155208538,16.88984021149143,22.63798241699298,22.40198924796126,21.832558200329466,22.262599064436944
2022,47,LAS AMAZONAS,160105.0,0,22.63384466651731,8249,22.4760379480806,22.137880363261782,17.793164091191016,22.736399449928445,22.66148084889908,22.83362978544712,23.03797761301957
2022,47,MANSERICHE,160703.0,0,21.32518600062052,9506,20.689689328169862,20.06314454732275,16.954515439380614,21.228061288116297,20.711848341525226,19.79076726013228,20.37886842551225
2022,47,MAQUIA,160505.0,0,22.6732467988454,8758,22.5631417755292,21.65578983477303,16.265975926679687,22.7294743428818,22.55929011409052,22.357276782418342,22.3210079846689
2022,47,MAZAN,160106.0,0,22.383183089966828,14164,22.472615480999675,22.145745637234217,17.225638843521008,22.774198981094877,22.48388727502645,22.0396665847377,22.67188825338169
2022,47,MORONA,160704.0,0,21.85641568523998,4355,21.51640554222243,21.048375771189747,17.287092363688654,22.00352916684219,21.5504098675695,20.77931777016083,21.646981930774373
2022,47,NAPO,160107.0,0,22.1232339593004,17988,22.384281923671622,21.94036069589897,17.17931578480885,22.44744464409281,22.22737749573281,21.68783517696425,22.23560758691423
2022,47,NAUTA,160301.0,7,22.679835556907893,34208,22.87407514251194,21.99260804662515,16.472615855262337,23.000446503205403,22.84922325901515,22.70633100806399,23.04025713409672
2022,47,PADRE MARQUEZ,160603.0,0,22.73982186337131,3239,22.277166395298018,20.830513341538893,16.407866649354002,21.98695080237657,21.972410841158787,22.105346872259627,21.91087682419171
2022,47,PAMPA HERMOSA,160604.0,0,19.41361496718424,6078,19.41548527721324,19.124179584502475,15.038305234612416,19.74204039826602,18.802602691581903,19.07090905454803,19.06042766892792
2022,47,PARINARI,160302.0,0,22.734866172920665,6081,22.513417904004616,21.650949935416264,16.39517719008324,22.800935246368585,22.68832450105395,22.509993851500088,22.67952445338041
2022,47,PASTAZA,160705.0,0,22.072626227559123,6129,21.970041979948792,21.423242505744817,17.39659045359109,22.5109277344073,22.23084518806594,21.590129297668504,22.20915288934761
2022,47,PEBAS,160402.0,0,22.12967096000455,12538,22.428943321265024,22.14209742814048,18.111858024690505,22.50090193036276,22.73476253564055,22.66308702152711,22.869720929201087
2022,47,PUINAHUA,160506.0,0,22.79684516123805,4498,22.66821865065173,21.328780335316825,16.527343387622725,22.866747071907536,22.707328157096292,22.35774719979827,22.39994185103667
2022,47,PUNCHANA,160108.0,1,22.25979349336129,90609,22.44530542006928,21.79926220047272,17.21532227999491,22.92472483240298,22.66176778538296,22.16675609216713,22.41770462878985
2022,47,PUTUMAYO,160801.0,5,22.38007991303431,4452,22.56281509775443,22.082542708077412,17.78606982345737,22.277863395525525,22.49658316945304,22.06627805886789,22.18949414756256
2022,47,RAMON CASTILLA,160401.0,7,22.185159213829465,24655,22.77183407792223,22.439607440361428,18.274581010594662,22.91382648417086,22.891514932682064,23.01867359239121,23.00121125189756
2022,47,REQUENA,160501.0,49,22.708240963542707,28209,22.93409772839728,21.58879433964347,16.63543564113161,23.039130881484347,22.73484161027609,22.832602700144808,23.0310251720202
2022,47,ROSA PANDURO,160802.0,0,22.41879290001195,608,22.25818060438041,21.919612155408203,17.376776136618492,22.474040358809244,22.22939448806767,21.68351593809256,21.845067808491716
2022,47,SAN JUAN BAUTISTA,160113.0,1,22.20590431969551,159614,22.760976022647792,21.964684379303417,16.983500843733722,22.919272309106947,22.67867032557545,22.36918286584451,22.91646723925827
2022,47,SAN PABLO,160404.0,0,22.152936744599536,12762,22.79540436384295,22.522346057412555,17.897581424776472,23.123868696448845,22.93471421105653,23.18832374308677,23.368638504484167
2022,47,SANTA CRUZ,160210.0,2,22.32123992952355,4296,22.21145327301513,21.570908747317333,16.37866078618991,22.493549553671524,22.46804666225261,21.54044683377373,21.710296131421885
2022,47,SAQUENA,160507.0,0,22.78582624564283,3074,22.69117019132236,22.049663058863647,16.056630225347984,22.93092047359296,22.600936305691093,22.92079116945899,23.29146466839289
2022,47,SARAYACU,160605.0,0,22.59630688957223,15320,22.6372135860869,21.488614752233428,16.77388775197763,22.49714571436416,22.240699770765435,21.985363119891524,21.88497206375416
2022,47,SOPLIN,160508.0,0,22.13776749632854,706,22.20872736391816,20.13830121676942,15.328616955847403,22.715476353638028,22.28887570900687,22.14351683945914,22.086347172339572
2022,47,TAPICHE,160509.0,0,22.286550691861056,934,22.449646011549262,20.697063384222965,15.983091654347248,22.88839194577045,22.675118049073635,22.54134316347801,22.457180484750666
2022,47,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,22.441462670437986,6259,22.34743762481548,21.783082738301463,16.68430571170404,22.600399944096512,22.374508343773755,21.448242968980264,21.81580142857247
2022,47,TENIENTE MANUEL CLAVERO,160803.0,0,22.62529891380632,2408,21.734667459843017,21.15446525737931,17.120939163225636,22.20942757710376,22.00751285253477,21.371751332233988,21.96866830527165
2022,47,TIGRE,160303.0,0,21.83462798681892,7622,21.943938671165576,21.725830492472767,16.487207800659046,22.329414468411688,22.115482074132764,21.477006783332545,22.373123376411595
2022,47,TORRES CAUSANA,160110.0,0,22.241452702427296,5068,22.226811798381405,21.437231011235472,17.068665321928965,22.334090959890883,22.018268780177326,21.54074371964702,22.109446099731592
2022,47,TROMPETEROS,160304.0,0,21.468733782528822,11281,21.700345639100405,21.124682876537697,16.164401803177,22.23060695367639,21.82917807385903,21.25659685338419,22.06683387047643
2022,47,URARINAS,160305.0,4,21.950957563988872,14079,21.987598667134257,21.436799258588145,16.24436930674662,22.50222223419668,22.35914372613239,21.88817292089196,22.16006981766898
2022,47,VARGAS GUERRA,160606.0,0,22.26290034732565,7495,22.341956753671813,21.39255062990256,16.448876221196237,22.38239075724029,21.73541419865419,21.879726255244016,21.654003266004946
2022,47,YAQUERANA,160511.0,0,22.30114540442495,2232,22.382496176063643,20.754685654970427,16.529482793909693,22.763489078253887,22.14856284471193,22.31330751746105,22.699549955855307
2022,47,YAVARI,160403.0,0,22.45036733665557,9998,22.566828915536146,21.771246919709764,16.72342845592504,22.949260965556032,22.70319324573731,22.759409704380342,23.186792447742555
2022,47,YURIMAGUAS,160201.0,236,22.15437300798072,108870,21.86197131663018,21.667091239871738,17.190364578953364,22.03485349525807,22.24217340081323,21.03560330131213,21.116753499962183
2022,48,ALTO NANAY,160102.0,0,22.113960690243537,3372,22.201669589865222,22.104777405314536,22.01792519885181,16.96576189284748,22.602187210969028,22.47269628605982,21.66651259980941
2022,48,ALTO TAPICHE,160502.0,0,22.45356933387106,1579,22.22462937117369,22.048889148693817,20.479870163437727,14.915452411415323,22.36518689040401,22.104726462986537,21.895377320349823
